soldierId,bestSoldierPerc
5240546,0.7241342
5240547,0.06745657
5240548,0.3774351
5240549,0.77733207
5240550,0.769565
5240551,0.10522103
5240552,0.24875079
5240553,0.94505227
5240554,0.6466174
5240555,0.79194427
5240556,0.66789174
5240557,0.031669617
5240558,0.33863115
5240559,0.9403242
5240560,0.10547599
5240561,0.7796488
5240562,0.4855846
5240563,0.30577055
5240564,0.95021474
5240565,0.6206423
5240566,0.8610269
5240567,0.6050708
5240568,0.32705325
5240569,0.55064726
5240570,0.4623087
5240571,0.5631086
5240572,0.053320825
5240573,0.9456389
5240574,0.7455089
5240575,0.04337737
5240576,0.37068662
5240577,0.1244019
5240578,0.8555355
5240579,0.023317516
5240580,0.11316407
5240581,0.97362566
5240582,0.3771016
5240583,0.87347376
5240584,0.5332314
5240585,0.8010168
5240586,0.40049985
5240587,0.6597853
5240588,0.8446276
5240589,0.6213021
5240590,0.033350527
5240591,0.10834339
5240592,0.11981207
5240593,0.14997861
5240594,0.6553905
5240595,0.8354726
5240596,0.031586677
5240597,0.19665508
5240598,0.50663024
5240599,0.82746387
5240600,0.07763317
5240601,0.7955154
5240602,0.024390966
5240603,0.27695456
5240604,0.45047766
5240605,0.1047976
5240606,0.71221936
5240607,0.55696106
5240608,0.39864957
5240609,0.072389886
5240610,0.91951644
5240611,0.9480331
5240612,0.42007524
5240613,0.7079226
5240614,0.013286918
5240615,0.8268467
5240616,0.029464036
5240617,0.637249
5240618,0.47139245
5240619,0.283312
5240620,0.23878062
5240621,0.57939154
5240622,0.12947857
5240623,0.65911424
5240624,0.8430488
5240625,0.67240274
5240626,0.48323524
5240627,0.025378704
5240628,0.3620569
5240629,0.12811157
5240630,0.024218917
5240631,0.68954074
5240632,0.8409846
5240633,0.30125654
5240634,0.28257406
5240635,0.5100274
5240636,0.94079673
5300584,0.96661997
5300585,0.16132917
5300586,0.18294722
5300587,0.71071184
5300588,0.40234062
5300589,0.9122982
5300590,0.826367
5300591,0.080509305
5300592,0.58436656
5300593,0.33530986
5300594,0.34292465
5300595,0.29789737
5300596,0.09376258
5300597,0.0684607
5300598,0.19443725
5300599,0.8961308
5300600,0.8563136
5300601,0.65751505
5300602,0.6619141
5300603,0.94650805
5300604,0.11544576
5300605,0.8549489
5300606,0.4304017
5300607,0.8877109
5300608,0.034595013
5300609,0.44216865
5300610,0.70225793
5300611,0.079822734
5300612,0.5939164
5300613,0.9213544
5300614,0.24461082
5300615,0.8678496
5300616,0.3256113
5300617,0.8467151
5300618,0.9466909
5300619,0.7658255
5300620,0.84860384
5300621,0.46961054
5300622,0.4497406
5300623,0.24832591
5300624,0.682029
5300625,0.033578843
5300626,0.4389788
5300627,0.73172647
5300628,0.6354108
5300629,0.7975981
5300630,0.8029124
5300631,0.84998167
5300632,0.66949284
5300633,0.6523156
5300634,0.60385525
5300635,0.065898016
5300636,0.18263048
5300637,0.38647163
5300638,0.42017782
5300639,0.34591073
5300640,0.57028395
5300641,0.6909708
5300642,0.86677444
5300643,0.7357477
5300644,0.84970725
5300645,0.68203235
5300646,0.18940322
5300647,0.524254
5300648,0.39613095
5300649,0.5750487
5300650,0.29497725
5300651,0.9003465
5300652,0.8360534
5300653,0.0432958
5300654,0.18225472
5300655,0.13995537
5300656,0.77087057
5300657,0.026612043
5300658,0.38558856
5300659,0.08175838
5300660,0.36446348
5300661,0.39522654
5300662,0.54427135
5300663,0.8496897
5300664,0.3617468
5300665,0.81543505
5300666,0.097099215
5300667,0.3497496
5300668,0.022303611
5300669,0.09332019
5300670,0.37524918
5300671,0.8702488
5300672,0.01843527
5300673,0.7328879
5300674,0.028306633
5300675,0.2672598
5300676,0.5193261
5300677,0.8247324
5300678,0.85726345
5300679,0.88734293
5300680,0.032706827
5300681,0.35918143
5300682,0.35567263
5300683,0.3266756
5300684,0.95235467
5300685,0.39648375
5300686,0.79069257
5300687,0.058225334
5300688,0.051504225
5300689,0.783546
5300690,0.39571583
5300691,0.08141947
5300692,0.0046290755
5300693,0.08349109
5300694,0.027077168
5300695,0.6621362
5300696,0.0895413
5300697,0.17842391
5300698,0.7447121
5300699,0.5944556
5300700,0.22356682
5300701,0.4121363
5300702,0.14235148
5300703,0.76198614
5300704,0.35692447
5300705,0.8593403
5300706,0.38281894
5300707,0.1433951
5300708,0.76091015
5300709,0.62428737
5300710,0.7518307
5300711,0.41464716
5300712,0.2629164
5300713,0.1410989
5300714,0.93426895
5360462,0.9569504
5360463,0.14312527
5360464,0.20178239
5360465,0.07448046
5360466,0.71607554
5360467,0.91207564
5360468,0.8255037
5360469,0.56114185
5360470,0.8468143
5360471,0.23235261
5360472,0.36885858
5360473,0.28784913
5360474,0.7048563
5360475,0.53204703
5360476,0.18366033
5360477,0.6509702
5360478,0.8155358
5360479,0.5614575
5360480,0.91365325
5360481,0.9574703
5360482,0.06684247
5360483,0.6408868
5360484,0.38601
5360485,0.86516047
5360486,0.02553147
5360487,0.29910743
5360488,0.8410258
5360489,0.027990341
5360490,0.6661222
5360491,0.5171104
5360492,0.22626561
5360493,0.8602365
5360494,0.22686197
5360495,0.8167095
5360496,0.93782365
5360497,0.9014375
5360498,0.84351385
5360499,0.4627471
5360500,0.40237737
5360501,0.31612375
5360502,0.45579112
5360503,0.41953075
5360504,0.68080246
5360505,0.016845286
5360506,0.5899364
5360507,0.7473236
5360508,0.89751065
5360509,0.092665225
5360510,0.63030183
5360511,0.19323456
5360512,0.59720623
5360513,0.02978614
5360514,0.27623892
5360515,0.05271122
5360516,0.17232585
5360517,0.50769293
5360518,0.5351806
5360519,0.11473116
5360520,0.016436338
5360521,0.81516933
5360522,0.8426815
5360523,0.10595344
5360524,0.5162388
5360525,0.34081766
5360526,0.55485225
5360527,0.16713986
5360528,0.7699133
5360529,0.31818503
5360530,0.13032573
5360531,0.13237128
5360532,0.5348516
5360533,0.8077767
5360534,0.023805797
5360535,0.5549253
5360536,0.7434921
5360537,0.5048766
5360538,0.38601166
5360539,0.8027053
5360540,0.14267972
5360541,0.09374443
5360542,0.30930686
5360543,0.26688033
5360544,0.33230412
5360545,0.15683289
5360546,0.92669404
5360547,0.39543295
5360548,0.89807606
5360549,0.24518058
5360550,0.5857922
5360551,0.0336906
5360552,0.92792475
5360553,0.45933282
5360554,0.45779175
5360555,0.6544167
5360556,0.92159426
5360557,0.12883753
5360558,0.12964828
5360559,0.3541885
5360560,0.14567015
5360561,0.04366535
5360562,0.4018985
5360563,0.9306294
5360564,0.116711155
5360565,0.93844295
5360566,0.34305772
5360567,0.59702605
5360568,0.11905955
5360569,0.30047953
5360570,0.10421474
5360571,0.042304307
5360572,0.6164599
5360573,0.07938789
5360574,0.8348533
5360575,0.40290603
5360576,0.27102542
5360577,0.15872593
5360578,0.33130434
5360579,0.72824836
5360580,0.20975026
5360581,0.13595456
5360582,0.8525132
5360583,0.25620115
5360584,0.46189204
5360585,0.68729866
5360586,0.65053546
5360587,0.7229778
5360588,0.4706548
5360589,0.14334802
5360590,0.4145208
5360591,0.89987123
5420172,0.94879925
5420173,0.8261794
5420174,0.16062683
5420175,0.21558937
5420176,0.02606839
5420177,0.9068464
5420178,0.7433096
5420179,0.5191302
5420180,0.058322847
5420181,0.29592344
5420182,0.3064756
5420183,0.58661664
5420184,0.68170846
5420185,0.5281656
5420186,0.17298183
5420187,0.5301497
5420188,0.11476591
5420189,0.2169313
5420190,0.88549733
5420191,0.75692105
5420192,0.21559975
5420193,0.7833178
5420194,0.3763151
5420195,0.38100293
5420196,0.21255523
5420197,0.40980676
5420198,0.75649154
5420199,0.7520994
5420200,0.5852872
5420201,0.5690911
5420202,0.2849437
5420203,0.24856329
5420204,0.0381054
5420205,0.7533052
5420206,0.9118856
5420207,0.9300554
5420208,0.20023713
5420209,0.20150846
5420210,0.37638944
5420211,0.17276467
5420212,0.67464405
5420213,0.4801943
5420214,0.6221777
5420215,0.025760353
5420216,0.13795108
5420217,0.875497
5420218,0.5182609
5420219,0.028915614
5420220,0.020035833
5420221,0.2999956
5420222,0.58410275
5420223,0.020704031
5420224,0.26319608
5420225,0.12420423
5420226,0.48161706
5420227,0.5033563
5420228,0.41984746
5420229,0.21519005
5420230,0.34918025
5420231,0.05159998
5420232,0.84979415
5420233,0.2419176
5420234,0.2881127
5420235,0.26173943
5420236,0.53010345
5420237,0.025742382
5420238,0.73125076
5420239,0.6412741
5420240,0.026084095
5420241,0.72155666
5420242,0.447083
5420243,0.73917305
5420244,0.85768163
5420245,0.49105656
5420246,0.544529
5420247,0.25152472
5420248,0.04234585
5420249,0.8986739
5420250,0.61148006
5420251,0.08685741
5420252,0.34719318
5420253,0.08219859
5420254,0.6215255
5420255,0.8831612
5420256,0.7291697
5420257,0.48912
5420258,0.28939837
5420259,0.29803076
5420260,0.9751669
5420261,0.6245704
5420262,0.9171151
5420263,0.022308737
5420264,0.2882552
5420265,0.16672343
5420266,0.9459163
5420267,0.7711257
5420268,0.27948534
5420269,0.61264884
5420270,0.47173315
5420271,0.7332477
5420272,0.8340727
5420273,0.11966182
5420274,0.10143958
5420275,0.6250816
5420276,0.043450356
5420277,0.39211467
5420278,0.21942973
5420279,0.14585185
5420280,0.18418756
5420281,0.03679791
5420282,0.72122496
5420283,0.25129837
5420284,0.7733291
5420285,0.46641922
5420286,0.29790968
5420287,0.15140595
5420288,0.48504025
5420289,0.5847914
5420290,0.33291927
5420291,0.20271441
5420292,0.9483347
5420293,0.2469299
5420294,0.4271381
5420295,0.12687886
5420296,0.6092962
5420297,0.85047793
5420298,0.9694488
5420299,0.13548611
5420300,0.61627567
5420301,0.13566998
5479704,0.80630624
5479705,0.8653555
5479706,0.15925665
5479707,0.59947133
5479708,0.033028424
5479709,0.75663936
5479710,0.9095831
5479711,0.25814432
5479712,0.90008366
5479713,0.3225841
5479714,0.2719102
5479715,0.61173546
5479716,0.75332916
5479717,0.35892653
5479718,0.94649434
5479719,0.8831271
5479720,0.7994843
5479721,0.14916214
5479722,0.7282238
5479723,0.7239882
5479724,0.14178185
5479725,0.6678425
5479726,0.3858754
5479727,0.3607293
5479728,0.060658038
5479729,0.46056718
5479730,0.71802247
5479731,0.5020627
5479732,0.5566502
5479733,0.5042857
5479734,0.12721063
5479735,0.5454039
5479736,0.025728017
5479737,0.46247494
5479738,0.28326377
5479739,0.49958622
5479740,0.26140666
5479741,0.1848737
5479742,0.4442333
5479743,0.084771186
5479744,0.49308708
5479745,0.7588148
5479746,0.19058318
5479747,0.37473723
5479748,0.13182314
5479749,0.034886748
5479750,0.40084046
5479751,0.095095634
5479752,0.06181024
5479753,0.23798047
5479754,0.85558414
5479755,0.24710105
5479756,0.2779858
5479757,0.59908295
5479758,0.1615739
5479759,0.022405535
5479760,0.56190777
5479761,0.14262374
5479762,0.29211378
5479763,0.53520286
5479764,0.853166
5479765,0.15562361
5479766,0.11200562
5479767,0.24946965
5479768,0.0990112
5479769,0.12166953
5479770,0.36102566
5479771,0.89817846
5479772,0.25792372
5479773,0.677892
5479774,0.9062413
5479775,0.802735
5479776,0.8446593
5479777,0.30300382
5479778,0.93160665
5479779,0.2935459
5479780,0.08529222
5479781,0.13399252
5479782,0.47378904
5479783,0.07158224
5479784,0.38852805
5479785,0.016314596
5479786,0.53392386
5479787,0.95999885
5479788,0.82492006
5479789,0.938578
5479790,0.5901191
5479791,0.13660002
5479792,0.9064783
5479793,0.6473037
5479794,0.8609514
5479795,0.03503129
5479796,0.47673887
5479797,0.83808625
5479798,0.10435286
5479799,0.74495363
5479800,0.70735574
5479801,0.62733877
5479802,0.5114403
5479803,0.8381051
5479804,0.13588293
5479805,0.03755471
5479806,0.09577316
5479807,0.2635078
5479808,0.18707584
5479809,0.2352347
5479810,0.61563706
5479811,0.10717839
5479812,0.09703502
5479813,0.02407667
5479814,0.26687258
5479815,0.53050745
5479816,0.80543345
5479817,0.39382514
5479818,0.29566482
5479819,0.12673777
5479820,0.024454921
5479821,0.15786399
5479822,0.69172835
5479823,0.1404398
5479824,0.22822823
5479825,0.24061944
5479826,0.63772833
5479827,0.54882526
5479828,0.441306
5479829,0.7700098
5479830,0.31394267
5479831,0.26484093
5479832,0.8890867
5539041,0.79892194
5539042,0.24394067
5539043,0.23514424
5539044,0.78603446
5539045,0.021137148
5539046,0.6509241
5539047,0.8773408
5539048,0.05921361
5539049,0.8932464
5539050,0.9348645
5539051,0.30486214
5539052,0.5479008
5539053,0.77723116
5539054,0.27750835
5539055,0.93195236
5539056,0.20110193
5539057,0.0848043
5539058,0.13530912
5539059,0.62502575
5539060,0.43726304
5539061,0.15106282
5539062,0.8603604
5539063,0.86195433
5539064,0.36087012
5539065,0.80514073
5539066,0.42836732
5539067,0.7727457
5539068,0.15123707
5539069,0.03224215
5539070,0.5214983
5539071,0.32002303
5539072,0.20721835
5539073,0.09592278
5539074,0.5277669
5539075,0.68055797
5539076,0.32673502
5539077,0.16654095
5539078,0.33705717
5539079,0.40611663
5539080,0.11923432
5539081,0.5146638
5539082,0.7738328
5539083,0.16810828
5539084,0.3817261
5539085,0.81905615
5539086,0.028501958
5539087,0.25307512
5539088,0.032403886
5539089,0.021941096
5539090,0.17130555
5539091,0.7510538
5539092,0.276836
5539093,0.23040631
5539094,0.7021456
5539095,0.042532355
5539096,0.02791515
5539097,0.5738747
5539098,0.79476035
5539099,0.13537234
5539100,0.51056415
5539101,0.89434135
5539102,0.44666314
5539103,0.894227
5539104,0.15554708
5539105,0.09556171
5539106,0.03780952
5539107,0.36949208
5539108,0.42776167
5539109,0.2701068
5539110,0.2648033
5539111,0.4110338
5539112,0.029426843
5539113,0.8363868
5539114,0.6758601
5539115,0.79522836
5539116,0.28670174
5539117,0.31058985
5539118,0.16523407
5539119,0.5644455
5539120,0.09693447
5539121,0.07972212
5539122,0.1380573
5539123,0.46646535
5539124,0.7993558
5539125,0.86964405
5539126,0.91546595
5539127,0.36664605
5539128,0.15046394
5539129,0.119911596
5539130,0.61836743
5539131,0.83713305
5539132,0.024783522
5539133,0.4431643
5539134,0.2742815
5539135,0.09980631
5539136,0.44057408
5539137,0.9706218
5539138,0.5635967
5539139,0.8315178
5539140,0.031603247
5539141,0.33787704
5539142,0.1780476
5539143,0.7075449
5539144,0.33829457
5539145,0.14610651
5539146,0.8082597
5539147,0.6287673
5539148,0.29659334
5539149,0.08015004
5539150,0.014285654
5539151,0.36899552
5539152,0.54243094
5539153,0.9065726
5539154,0.32846874
5539155,0.33204186
5539156,0.0346137
5539157,0.82708967
5539158,0.13148339
5539159,0.42830265
5539160,0.16659287
5539161,0.2114256
5539162,0.25805357
5539163,0.12498197
5539164,0.5819199
5539165,0.26898223
5539166,0.6150094
5539167,0.14357953
5539168,0.3626088
5539169,0.75185835
5598098,0.9130913
5598099,0.25510284
5598100,0.2560923
5598101,0.29192042
5598102,0.35850668
5598103,0.06989762
5598104,0.9177017
5598105,0.4930234
5598106,0.67526793
5598107,0.94669294
5598108,0.32004547
5598109,0.5044013
5598110,0.283723
5598111,0.91917884
5598112,0.7678263
5598113,0.8962933
5598114,0.31671146
5598115,0.24400122
5598116,0.028237969
5598117,0.4450378
5598118,0.14458334
5598119,0.64102906
5598120,0.89372754
5598121,0.014401972
5598122,0.8089422
5598123,0.6485865
5598124,0.8765445
5598125,0.93120503
5598126,0.50130576
5598127,0.8832123
5598128,0.3489982
5598129,0.16306284
5598130,0.07082063
5598131,0.05758509
5598132,0.026182681
5598133,0.042309046
5598134,0.15187588
5598135,0.44120026
5598136,0.18185726
5598137,0.1445084
5598138,0.8533466
5598139,0.9492868
5598140,0.4435205
5598141,0.42021894
5598142,0.80801845
5598143,0.07271643
5598144,0.33950928
5598145,0.022284895
5598146,0.04475543
5598147,0.21614304
5598148,0.7727944
5598149,0.7767668
5598150,0.6403042
5598151,0.5954628
5598152,0.5359508
5598153,0.4822296
5598154,0.015960932
5598155,0.80749214
5598156,0.50559497
5598157,0.42210293
5598158,0.38625968
5598159,0.034473658
5598160,0.8516526
5598161,0.049171448
5598162,0.09182206
5598163,0.024419874
5598164,0.8427434
5598165,0.8506355
5598166,0.24230357
5598167,0.29365835
5598168,0.17109211
5598169,0.07364303
5598170,0.7727667
5598171,0.3946892
5598172,0.40505993
5598173,0.09858912
5598174,0.33087748
5598175,0.18814509
5598176,0.5077816
5598177,0.6474438
5598178,0.24995053
5598179,0.26608112
5598180,0.41642177
5598181,0.9082303
5598182,0.19501439
5598183,0.9057473
5598184,0.37880546
5598185,0.59155583
5598186,0.9698491
5598187,0.8656398
5598188,0.0738754
5598189,0.027182281
5598190,0.97376513
5598191,0.116546035
5598192,0.14551789
5598193,0.6920959
5598194,0.90289307
5598195,0.24025218
5598196,0.8117372
5598197,0.24919656
5598198,0.7873367
5598199,0.10103652
5598200,0.1643647
5598201,0.018847257
5598202,0.23160556
5598203,0.81007075
5598204,0.832487
5598205,0.47139072
5598206,0.06535566
5598207,0.13512737
5598208,0.44241324
5598209,0.91755545
5598210,0.7200618
5598211,0.28824902
5598212,0.45998737
5598213,0.6290988
5598214,0.049517095
5598215,0.8117244
5598216,0.4577644
5598217,0.43166077
5598218,0.5745162
5598219,0.053260624
5598220,0.1438832
5598221,0.24237648
5598222,0.1780662
5598223,0.8446939
5598224,0.32389176
5598225,0.37711316
5598226,0.7228135
5656823,0.94557524
5656824,0.43140593
5656825,0.20520201
5656826,0.67909145
5656827,0.25413218
5656828,0.74686307
5656829,0.8926915
5656830,0.5166259
5656831,0.12516981
5656832,0.92541075
5656833,0.5032462
5656834,0.4184938
5656835,0.26635805
5656836,0.8905295
5656837,0.115878105
5656838,0.21394163
5656839,0.53966904
5656840,0.008223385
5656841,0.687366
5656842,0.8710631
5656843,0.7277435
5656844,0.79744124
5656845,0.31106114
5656846,0.38727936
5656847,0.61923456
5656848,0.9584323
5656849,0.7784091
5656850,0.42528656
5656851,0.9008107
5656852,0.33103895
5656853,0.035131663
5656854,0.8238156
5656855,0.047044992
5656856,0.90174186
5656857,0.053643733
5656858,0.676991
5656859,0.08029693
5656860,0.1690512
5656861,0.9060459
5656862,0.4892994
5656863,0.83579826
5656864,0.38133568
5656865,0.26199535
5656866,0.8005524
5656867,0.56686175
5656868,0.5211155
5656869,0.25571668
5656870,0.91633546
5656871,0.29963264
5656872,0.9758856
5656873,0.7709867
5656874,0.57394254
5656875,0.7284554
5656876,0.96764696
5656877,0.45024967
5656878,0.8996341
5656879,0.7374543
5656880,0.541495
5656881,0.4685204
5656882,0.3604618
5656883,0.21015844
5656884,0.9784399
5656885,0.03494507
5656886,0.08985004
5656887,0.27276152
5656888,0.7130719
5656889,0.2974969
5656890,0.20306757
5656891,0.15468256
5656892,0.054978758
5656893,0.02587679
5656894,0.2870527
5656895,0.84297407
5656896,0.110616714
5656897,0.10549337
5656898,0.16878176
5656899,0.12748182
5656900,0.23064354
5656901,0.16677451
5656902,0.9287224
5656903,0.9564265
5656904,0.4180703
5656905,0.20432757
5656906,0.36918062
5656907,0.6581112
5656908,0.39477712
5656909,0.029435843
5656910,0.085894585
5656911,0.24882552
5656912,0.97502494
5656913,0.91770303
5656914,0.3904134
5656915,0.9246994
5656916,0.8831501
5656917,0.19552843
5656918,0.8915818
5656919,0.95893097
5656920,0.58336425
5656921,0.093220726
5656922,0.029079288
5656923,0.13997476
5656924,0.28173274
5656925,0.016098768
5656926,0.22533372
5656927,0.26506376
5656928,0.06679016
5656929,0.29086176
5656930,0.36797413
5656931,0.93623364
5656932,0.7034873
5656933,0.21939686
5656934,0.22404721
5656935,0.814989
5656936,0.48946685
5656937,0.8461399
5656938,0.43189967
5656939,0.14990214
5656940,0.55370474
5656941,0.54490966
5656942,0.3875633
5656943,0.082583964
5656944,0.17468065
5656945,0.37688854
5656946,0.041597456
5656947,0.6910932
5656948,0.87784576
5715073,0.10389027
5715074,0.3657563
5715075,0.72895217
5715076,0.9235531
5715077,0.49764726
5715078,0.90284896
5715079,0.53972507
5715080,0.9280026
5715081,0.09820461
